tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0684,-118.4418,147.71127151791,34.0674,-118.44225,109.278806836344,2400000000,90.6165442720167,1,4.15393799222867e-07,124.531928106982,4,1.09219204852568,16.5713977137125,5.7857434378923,90.6165498633706
34.0684,-118.44175,147.711267575622,34.0674,-118.44225,109.278806836344,2400000000,92.0249960746818,6,4.77169327545172e-07,143.051765586974,6,1.33393207559883,16.9523492718802,6.47908274017224,92.025001668931
34.06835,-118.4427,110.320110104978,34.0674,-118.44225,109.278806836344,2400000000,81.1347847033585,1,3.77848871466439e-07,113.27624192945,7,1.37296170902508,27.731777397499,10.1281695177399,81.1347903387389
34.06835,-118.44265,110.396572744474,34.0674,-118.44225,109.278806836344,2400000000,81.0104990587651,1,3.72480762098519e-07,111.666923227228,10,1.71872173846734,29.7869509055861,11.4581957402987,81.0105046846667
34.06835,-118.4426,110.473046352156,34.0674,-118.44225,109.278806836344,2400000000,80.897812478927,1,3.67679586178846e-07,110.227566896979,9,1.55695304325015,29.0276620416894,10.9209757703613,80.8978180424067
34.06835,-118.44255,142.871445598081,34.0674,-118.44225,109.278806836344,2400000000,81.1915291959311,1,3.80325420458918e-07,114.018692639263,5,0.883398467552199,23.836955286489,7.56835872418565,81.1915347480645
34.06835,-118.4425,110.625957798213,34.0674,-118.44225,109.278806836344,2400000000,80.7112415578115,1,3.59866128883754e-07,107.885151329005,7,1.36562664644557,27.9972445514212,10.200835866984,80.7112471074415
34.06835,-118.44245,110.702403268777,34.0674,-118.44225,109.278806836344,2400000000,80.6391830569321,1,3.56893014138533e-07,106.99383395162,7,1.3921712921727,28.2076871849866,10.3261885364138,80.6391886318891
34.06835,-118.4424,110.778867334127,34.0674,-118.44225,109.278806836344,2400000000,80.582321722488,1,3.54564279356013e-07,106.295696827138,8,1.34417657053643,27.951800734325,10.1401115963192,80.5823273104692
34.06835,-118.44235,113.877604937181,34.0674,-118.44225,109.278806836344,2400000000,80.5485130375429,1,3.53186866891096e-07,105.8827589586,10,1.52717369238398,29.0898798639384,10.8859398277696,80.5485186233697
34.06835,-118.4423,113.877606255002,34.0674,-118.44225,109.278806836344,2400000000,80.5236839810857,1,3.52178705929204e-07,105.580519905775,12,1.67185401208922,29.9452862771771,11.4310291315148,80.5236895528103
34.06835,-118.44225,113.877603279427,34.0674,-118.44225,109.278806836344,2400000000,80.5153759716366,1,3.51842009830319e-07,105.479580954691,11,1.51042411537638,29.0383382896789,10.8370234913269,80.5153815918303
34.06835,-118.4422,113.877596009523,34.0674,-118.44225,109.278806836344,2400000000,80.5236839443458,1,3.52178704439546e-07,105.580519459187,8,1.28183730037911,27.5814791466555,9.88032690795223,80.5236895860689
34.06835,-118.44215,113.877584448084,34.0674,-118.44225,109.278806836344,2400000000,80.5485129645546,1,3.53186863923237e-07,105.882758068859,9,1.46168292261306,28.6879180100178,10.6260939990688,80.5485186022813
34.06835,-118.4421,113.877583852969,34.0674,-118.44225,109.278806836344,2400000000,80.5895818681837,1,3.5486076763275e-07,106.384581776389,9,1.43140207424869,28.4890140538108,10.4997003499989,80.5895874766996
34.06835,-118.44205,111.314087143168,34.0674,-118.44225,109.278806836344,2400000000,80.6399860555523,1,3.56926009934867e-07,107.003725842506,4,0.771817277697255,23.0906291692478,6.93504204453816,80.6399916773522
34.06835,-118.442,111.390532125719,34.0674,-118.44225,109.278806836344,2400000000,80.7122287373573,1,3.59907031161474e-07,107.897413523381,7,1.23202654055767,27.044920033733,9.58807032444249,80.7122343726435
34.06835,-118.44195,111.466995702125,34.0674,-118.44225,109.278806836344,2400000000,80.7989024477111,1,3.6351640658732e-07,108.97947705414,6,1.21376333043498,26.8541405668689,9.48174592481449,80.7989080529123
34.06835,-118.4419,147.711271146312,34.0674,-118.44225,109.278806836344,2400000000,81.3956331804412,1,3.89368266183562e-07,116.729669586368,4,0.841041877835659,23.2687655325605,7.23979248370752,81.3956388319204
34.06835,-118.44185,147.711264346726,34.0674,-118.44225,109.278806836344,2400000000,81.4963113671384,1,3.9390769298098e-07,118.090555503877,4,0.893887081443717,23.6968371477166,7.55593510876938,81.4963169184319
34.06835,-118.4418,147.711260882206,34.0674,-118.44225,109.278806836344,2400000000,81.6076612751851,1,3.98989951353184e-07,119.614178233472,4,0.970486024076163,24.3288421096788,8.00106747457753,81.6076669062313
34.06835,-118.44175,147.711264569312,34.0674,-118.44225,109.278806836344,2400000000,87.796217495967,1,4.04594590150401e-07,121.294406674691,6,1.09908382540447,19.3118105542413,6.70177369525097,87.7962231236869
34.0683,-118.4427,142.871431062929,34.0674,-118.44225,109.278806836344,2400000000,96.5420289568652,1,3.77906754123721e-07,113.293594713552,21,1.72148314971515,14.736652622336,6.4789791274876,96.5420345435155
34.0683,-118.44265,142.871431910433,34.0674,-118.44225,109.278806836344,2400000000,81.0067045309181,1,3.72318075258049e-07,111.618150939439,7,1.18131718078725,26.5156612902863,9.29140901736224,81.0067101693084
34.0683,-118.4426,142.871436095797,34.0674,-118.44225,109.278806836344,2400000000,80.8938543054742,1,3.67512072189157e-07,110.177347466261,8,1.2176410090756,26.8562569454209,9.49163858824418,80.8938598567998
34.0683,-118.44255,142.871439803392,34.0674,-118.44225,109.278806836344,2400000000,80.7936211823375,1,3.63295445562629e-07,108.913234605426,4,1.01162242865242,25.283036158793,8.43635534367564,80.7936267740639
34.0683,-118.4425,110.534921883605,34.0674,-118.44225,109.278806836344,2400000000,80.2642340608075,1,3.41814590880237e-07,102.473436380251,7,1.30847251479707,27.9351309651761,10.0569718445375,80.2642396965425
34.0683,-118.44245,110.611382612959,34.0674,-118.44225,109.278806836344,2400000000,80.1842854214863,1,3.38682818539687e-07,101.534554652381,7,1.35269281653863,28.2831452601948,10.2682962624203,80.1842910546701
34.0683,-118.4424,110.687831418589,34.0674,-118.44225,109.278806836344,2400000000,80.1210931979183,1,3.36227749848543e-07,100.798543574904,8,1.43188613315117,28.8444279156612,10.6186629493064,80.1210988033243
34.0683,-118.44235,110.764298820868,34.0674,-118.44225,109.278806836344,2400000000,80.0754171868967,1,3.3446428821113e-07,100.269871076035,8,1.4172578351721,28.794836219827,10.5725896882031,80.0754227895628
34.0683,-118.4423,110.840754299425,34.0674,-118.44225,109.278806836344,2400000000,80.0478227764402,1,3.33403406679646e-07,99.9518267940647,11,1.81658201388012,30.9745757696148,12.0123336142599,80.0478283353406
34.0683,-118.44225,113.87759367004,34.0674,-118.44225,109.278806836344,2400000000,80.0466966200125,1,3.33360182546483e-07,99.9388685249387,11,1.71105056667407,30.5008686453415,11.682373071709,80.0467021953692
34.0683,-118.4422,113.877578771673,34.0674,-118.44225,109.278806836344,2400000000,80.0559503009383,1,3.33715523531157e-07,100.045397072162,10,1.59706308155064,29.8454039013898,11.2658571742245,80.055955883232
34.0683,-118.44215,113.877574839629,34.0674,-118.44225,109.278806836344,2400000000,80.0835937871752,1,3.34779289727937e-07,100.364306155032,9,1.36033868406804,28.4362615170344,10.3353704586181,80.0835993917168
34.0683,-118.4421,113.877574243583,34.0674,-118.44225,109.278806836344,2400000000,80.1292788357057,1,3.36544762378078e-07,100.89358154035,8,1.25251262235639,27.6856287649666,9.84818315868754,80.1292843845441
34.0683,-118.44205,111.223043599166,34.0674,-118.44225,109.278806836344,2400000000,80.1851301002565,1,3.38715756109608e-07,101.544429087428,6,0.992173959958338,25.5547056658838,8.47049247491176,80.1851357352735
34.0683,-118.442,111.299496209249,34.0674,-118.44225,109.278806836344,2400000000,80.2652706315586,1,3.41855385337074e-07,102.485666250739,8,1.23733382908276,27.4140626502402,9.72293226151505,80.2652761900899
34.0683,-118.44195,111.375959785655,34.0674,-118.44225,109.278806836344,2400000000,80.3612309542147,1,3.45653088665069e-07,103.624189066193,8,1.12607530034218,26.5180634473076,9.15425086913031,80.361236574988
34.0683,-118.4419,147.711272981949,34.0674,-118.44225,109.278806836344,2400000000,81.0168138407536,1,3.72751660087422e-07,111.748136401189,4,0.838695051337866,23.5088379845559,7.31101745700828,81.0168194662281
34.0683,-118.44185,147.711262366734,34.0674,-118.44225,109.278806836344,2400000000,81.1265531669407,1,3.77490957245698e-07,113.168941945461,3,0.765473480562698,22.6067228322121,6.75208609828943,81.1265588150039
34.0683,-118.4418,147.711258902214,34.0674,-118.44225,109.278806836344,2400000000,81.2476619988007,1,3.82791243186837e-07,114.757927695858,3,0.783017733463133,22.7126654566771,6.85176305310232,81.2476676411048
34.0683,-118.44175,147.711254959926,34.0674,-118.44225,109.278806836344,2400000000,81.3791386704583,1,3.88629557223215e-07,116.508210211399,6,0.816419474132506,22.9762214311818,7.05816703504859,81.3791442737062
34.06825,-118.4427,142.871426293626,34.0674,-118.44225,109.278806836344,2400000000,96.3524912330671,1,3.61711666790628e-07,108.438429674439,20,1.79046918768969,15.2694720972606,6.76639759501317,96.3524968669411
34.06825,-118.44265,142.871423327364,34.0674,-118.44225,109.278806836344,2400000000,80.6141804686952,1,3.55867164301002e-07,106.686291907287,5,0.979871098310628,25.1314766769814,8.29442612933698,80.6141860587955
34.06825,-118.4426,142.871427513659,34.0674,-118.44225,109.278806836344,2400000000,80.4905020150815,1,3.50835874135446e-07,105.177949061644,6,0.988858462864133,25.3112009887832,8.38020729820355,80.4905076101485
34.06825,-118.44255,142.87143503502,34.0674,-118.44225,109.278806836344,2400000000,80.3803890792762,1,3.4641632349343e-07,103.853001111418,4,0.958404446663403,25.1159581671213,8.22558157522035,80.3803946968715
34.06825,-118.4425,110.443890810944,34.0674,-118.44225,109.278806836344,2400000000,79.7943347711906,1,3.23814008509238e-07,97.0769975458173,7,1.47217742141528,29.3190154834509,10.8562476838318,79.7943404052792
34.06825,-118.44245,110.52034390904,34.0674,-118.44225,109.278806836344,2400000000,79.7051494823804,1,3.20506150763507e-07,96.0853267415103,7,1.42368048419822,29.0888306276906,10.6832288459241,79.7051550723985
34.06825,-118.4424,110.596800344996,34.0674,-118.44225,109.278806836344,2400000000,79.634519518616,1,3.17910498606425e-07,95.3071698012258,9,1.55242974697962,29.9169186034019,11.2078512598152,79.6345251283012
34.06825,-118.44235,110.673275375739,34.0674,-118.44225,109.278806836344,2400000000,79.5833896337745,1,3.1604460121421e-07,94.7477878356377,8,1.40885630748476,29.1038613527789,10.658035562546,79.5833951713707
34.06825,-118.4423,110.749730854295,34.0674,-118.44225,109.278806836344,2400000000,79.5524663658309,1,3.14921428355701e-07,94.4110690836265,7,1.41314614088192,29.1346642097502,10.6770287548127,79.5524719728583
34.06825,-118.44225,113.877588901669,34.0674,-118.44225,109.278806836344,2400000000,79.5513384563522,1,3.14880536769764e-07,94.398810094567,10,1.52870535380213,29.8770469677271,11.1501958329234,79.5513440611832
34.06825,-118.4422,113.877574003302,34.0674,-118.44225,109.278806836344,2400000000,79.5617088379039,1,3.15256707959693e-07,94.5115833802246,10,1.48569425508613,29.6130530025115,10.9802321117785,79.5617144435034
34.06825,-118.44215,113.877570071258,34.0674,-118.44225,109.278806836344,2400000000,79.5926724076442,1,3.16382544583823e-07,94.8491007090788,5,1.15811046851846,27.3509353676065,9.51130806937459,79.5926780188362
34.06825,-118.4421,113.877561845817,34.0674,-118.44225,109.278806836344,2400000000,79.6437927703865,1,3.18250088272773e-07,95.4089762220117,4,1.02925642326515,26.2804569369101,8.81658704215623,79.6437984094323
34.06825,-118.44205,111.132020153105,34.0674,-118.44225,109.278806836344,2400000000,79.7060402749588,1,3.20539022369409e-07,96.0951814010421,6,1.36021676296731,28.6559882237759,10.408048573182,79.7060458759733
34.06825,-118.442,111.20847276412,34.0674,-118.44225,109.278806836344,2400000000,79.7954255951187,1,3.23854677486665e-07,97.0891897985246,5,1.11859260232771,26.8836652473512,9.25629074577511,79.7954311050297
34.06825,-118.44195,111.284936341457,34.0674,-118.44225,109.278806836344,2400000000,79.9022098843012,1,3.27860720152548e-07,98.2901711761825,5,1.10083289351539,26.6636646637272,9.13723300608468,79.9022154737849
34.06825,-118.4419,147.711268214509,34.0674,-118.44225,109.278806836344,2400000000,80.6252445212361,1,3.56320755344917e-07,106.822275081269,4,0.878351928550949,24.179267000777,7.66504651194716,80.6252500858811
34.06825,-118.44185,147.711261412129,34.0674,-118.44225,109.278806836344,2400000000,80.7451963841916,1,3.61275668629688e-07,108.307720714088,4,0.877690971248705,24.0893355889589,7.63315953327731,80.7452020239933
34.06825,-118.4418,147.71125794854,34.0674,-118.44225,109.278806836344,2400000000,80.8772534603015,1,3.66810338144751e-07,109.966972892226,4,0.844930733471586,23.6538883801279,7.38014790951691,80.8772590820531
34.06825,-118.44175,147.711257820949,34.0674,-118.44225,109.278806836344,2400000000,81.0202453260912,1,3.72898950072047e-07,111.792292827718,1,0.621001011228849,20.8452037544287,5.58043204172298,81.0202509636214
34.0682,-118.4427,142.871426364407,34.0674,-118.44225,109.278806836344,2400000000,96.1552705638334,1,3.4574800650004e-07,103.652644717247,20,1.79527235604497,15.4028305605979,6.81795889205437,96.1552761794184
34.0682,-118.44265,142.871423399076,34.0674,-118.44225,109.278806836344,2400000000,80.2084726086668,1,3.39627246951885e-07,101.817687167479,4,0.927967653141194,24.9390541890273,8.07423017591461,80.2084781760525
34.0682,-118.4426,142.87142758444,34.0674,-118.44225,109.278806836344,2400000000,80.0724919522801,1,3.34351666266505e-07,100.236107866431,5,0.952316213973811,25.2880790763298,8.26424322422783,80.0724975793595
34.0682,-118.44255,142.871435105801,34.0674,-118.44225,109.278806836344,2400000000,79.9510968385829,1,3.29711227482192e-07,98.8449393170835,4,1.01011541387473,25.8907258061503,8.63339080743003,79.9511024538095
34.0682,-118.4425,110.352872203104,34.0674,-118.44225,109.278806836344,2400000000,79.2992557094236,1,3.05873378259961e-07,91.6985319053174,7,1.34956785459704,28.952113329785,10.483686809413,79.2992613572278
34.0682,-118.44245,110.429325302131,34.0674,-118.44225,109.278806836344,2400000000,79.199169084159,1,3.02369059079508e-07,90.6479634445929,7,1.29762494596347,28.6864666831334,10.2823438055733,79.1991746913646
34.0682,-118.4424,110.505781737156,34.0674,-118.44225,109.278806836344,2400000000,79.1197239356276,1,2.99616061636812e-07,89.8226355743795,8,1.41250854490644,29.4811150273316,10.7907482439019,79.1197295502998
34.0682,-118.44235,110.582249139436,34.0674,-118.44225,109.278806836344,2400000000,79.0621089848237,1,2.97635235299163e-07,89.2287987777444,7,1.38551660389553,29.3843537292399,10.7029847562195,79.0621145980996
34.0682,-118.4423,113.87758431863,34.0674,-118.44225,109.278806836344,2400000000,79.0377899668639,1,2.96803072616636e-07,88.9793226816939,6,1.30790294087486,28.8566399065762,10.3615762176673,79.0377955687694
34.0682,-118.44225,113.877581342123,34.0674,-118.44225,109.278806836344,2400000000,79.0260880561745,1,2.96403479176656e-07,88.8595275821215,8,1.57369648615272,30.5008866755501,11.4410088741093,79.0260936514327
34.0682,-118.4422,113.877581701614,34.0674,-118.44225,109.278806836344,2400000000,79.037789953656,1,2.96803072165311e-07,88.9793225463901,9,1.57026931803866,30.4550723963191,11.4195068912172,79.0377955635125
34.0682,-118.44215,113.877570141107,34.0674,-118.44225,109.278806836344,2400000000,79.0727075819635,1,2.97998634035713e-07,89.3377429782089,6,1.38854981912179,29.331808255906,10.6918461194422,79.0727131714457
34.0682,-118.4421,113.877561916597,34.0674,-118.44225,109.278806836344,2400000000,79.130286969339,1,2.99980650629319e-07,89.9319366046028,5,1.22697622958755,28.2132820776929,9.96390933261303,79.13029253705
34.0682,-118.44205,111.040993916802,34.0674,-118.44225,109.278806836344,2400000000,79.200111031318,1,3.02401851474084e-07,90.6577943571667,5,1.29579091515573,28.6160792072038,10.2549028325251,79.2001166421949
34.0682,-118.442,111.117454157211,34.0674,-118.44225,109.278806836344,2400000000,79.3004063001073,1,3.05913898964799e-07,91.7106797070208,9,1.7101457899342,30.9686593092817,11.8361992057667,79.3004118731048
34.0682,-118.44195,111.193910104223,34.0674,-118.44225,109.278806836344,2400000000,79.4199001252023,1,3.10151510442248e-07,92.9810836678943,8,1.48083495318493,29.6161124774328,10.9717998422449,79.4199057316692
34.0682,-118.4419,147.711268284358,34.0674,-118.44225,109.278806836344,2400000000,80.2206181409812,1,3.40102481981724e-07,101.960159045202,4,1.02404190172488,25.8045315292521,8.64423961637612,80.220623777887
34.0682,-118.44185,147.711261483841,34.0674,-118.44225,109.278806836344,2400000000,80.3521073879655,1,3.4529020894674e-07,103.515400463477,4,0.965612978736153,25.1990056291237,8.27462864180478,80.3521130126368
